qos_stats_key|interface_type1_key|device_type1_key|prdctsrs_value|producttype_value|prdctfmly_value|softwareversion|ipaddress|devicename|ifindex|ifname|iffullname|ifdescr|ifspeed|iftype|macaddress|adminstatus|operstatus|date|time_key|day_in_month|month_number|quarter_number|year|week_number|year_for_week|hour|minute|qos_class|max_pre_policy_octets_rate|avg_pre_policy_octets_rate|min_pre_policy_octets_rate|max_post_policy_octets_rate|avg_post_policy_octets_rate|min_post_policy_octets_rate|max_drop_octets_rate|avg_drop_octets_rate|min_drop_octets_rate|direction
80769|64|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|32|GigabitEthernet0/2/2.1|GigabitEthernet0/2/2.1@sjc22-00a-asr1.cisco.com|Connection to ServerFram switch2|(null)|135|(null)|1|1|2015-04-01|86401|1|4|2|2015|14|2015|10|59|MULTIMEDIA-CONFERENCING-X|32000.0|10727.0|7000.0|32000.0|10727.0|7000.0|0.0|0.0|0.0|1
80768|64|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|32|GigabitEthernet0/2/2.1|GigabitEthernet0/2/2.1@sjc22-00a-asr1.cisco.com|Connection to ServerFram switch2|(null)|135|(null)|1|1|2015-04-01|86401|1|4|2|2015|14|2015|10|59|BULK-DATA-X|6227000.0|2507273.0|391000.0|6227000.0|2507273.0|391000.0|0.0|0.0|0.0|1
80767|65|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|31|GigabitEthernet0/2/2.2|GigabitEthernet0/2/2.2@sjc22-00a-asr1.cisco.com|to ServerFarm|(null)|135|(null)|1|1|2015-04-01|86401|1|4|2|2015|14|2015|10|59|SCAVENGER-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
80766|65|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|31|GigabitEthernet0/2/2.2|GigabitEthernet0/2/2.2@sjc22-00a-asr1.cisco.com|to ServerFarm|(null)|135|(null)|1|1|2015-04-01|86401|1|4|2|2015|14|2015|10|59|BULK-DATA-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
80765|65|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|31|GigabitEthernet0/2/2.2|GigabitEthernet0/2/2.2@sjc22-00a-asr1.cisco.com|to ServerFarm|(null)|135|(null)|1|1|2015-04-01|86401|1|4|2|2015|14|2015|10|59|TRANSACTIONAL-DATA-X|7000.0|4818.0|4000.0|7000.0|4818.0|4000.0|0.0|0.0|0.0|1
80764|65|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|31|GigabitEthernet0/2/2.2|GigabitEthernet0/2/2.2@sjc22-00a-asr1.cisco.com|to ServerFarm|(null)|135|(null)|1|1|2015-04-01|86401|1|4|2|2015|14|2015|10|59|SIGNALING-X|1000.0|91.0|0.0|1000.0|91.0|0.0|0.0|0.0|0.0|1
80763|65|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|31|GigabitEthernet0/2/2.2|GigabitEthernet0/2/2.2@sjc22-00a-asr1.cisco.com|to ServerFarm|(null)|135|(null)|1|1|2015-04-01|86401|1|4|2|2015|14|2015|10|59|VOICE-X|6000.0|4091.0|3000.0|6000.0|4091.0|3000.0|0.0|0.0|0.0|1
80762|65|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|31|GigabitEthernet0/2/2.2|GigabitEthernet0/2/2.2@sjc22-00a-asr1.cisco.com|to ServerFarm|(null)|135|(null)|1|1|2015-04-01|86401|1|4|2|2015|14|2015|10|59|NETWORK-CONTROL-X|33000.0|30909.0|29000.0|33000.0|30909.0|29000.0|0.0|0.0|0.0|1
80761|65|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|31|GigabitEthernet0/2/2.2|GigabitEthernet0/2/2.2@sjc22-00a-asr1.cisco.com|to ServerFarm|(null)|135|(null)|1|1|2015-04-01|86401|1|4|2|2015|14|2015|10|59|MULTIMEDIA-CONFERENCING-X|70000.0|46636.0|29000.0|70000.0|46636.0|29000.0|0.0|0.0|0.0|1
80760|65|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|31|GigabitEthernet0/2/2.2|GigabitEthernet0/2/2.2@sjc22-00a-asr1.cisco.com|to ServerFarm|(null)|135|(null)|1|1|2015-04-01|86401|1|4|2|2015|14|2015|10|59|class-default|2000.0|364.0|0.0|2000.0|364.0|0.0|0.0|0.0|0.0|1
80759|62|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|30|Tunnel100|Tunnel100@sjc22-00a-asr1.cisco.com|DMVPN HUB 1 over the SP 1|(null)|131|(null)|1|1|2015-04-01|86401|1|4|2|2015|14|2015|10|59|iWAN-DMVPN-GRP-A>>BULK-DATA|9000.0|1182.0|0.0|9000.0|1182.0|0.0|0.0|0.0|0.0|2
80758|62|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|30|Tunnel100|Tunnel100@sjc22-00a-asr1.cisco.com|DMVPN HUB 1 over the SP 1|(null)|131|(null)|1|1|2015-04-01|86401|1|4|2|2015|14|2015|10|59|iWAN-DMVPN-GRP-A>>VIDEO-RT-INTERACTIVE|4239000.0|1125818.0|119000.0|4239000.0|1125818.0|119000.0|0.0|0.0|0.0|2
80757|62|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|30|Tunnel100|Tunnel100@sjc22-00a-asr1.cisco.com|DMVPN HUB 1 over the SP 1|(null)|131|(null)|1|1|2015-04-01|86401|1|4|2|2015|14|2015|10|59|iWAN-DMVPN-GRP-A>>TRANSACTIONAL-DATA|1974000.0|571636.0|54000.0|1974000.0|571636.0|54000.0|0.0|0.0|0.0|2
80756|62|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|30|Tunnel100|Tunnel100@sjc22-00a-asr1.cisco.com|DMVPN HUB 1 over the SP 1|(null)|131|(null)|1|1|2015-04-01|86401|1|4|2|2015|14|2015|10|59|iWAN-DMVPN-GRP-B>>VOICE|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2
80755|62|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|30|Tunnel100|Tunnel100@sjc22-00a-asr1.cisco.com|DMVPN HUB 1 over the SP 1|(null)|131|(null)|1|1|2015-04-01|86401|1|4|2|2015|14|2015|10|59|iWAN-DMVPN-GRP-B>>TRANSACTIONAL-DATA|1048000.0|338364.0|25000.0|1045000.0|335909.0|25000.0|12000.0|2455.0|0.0|2
80754|62|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|30|Tunnel100|Tunnel100@sjc22-00a-asr1.cisco.com|DMVPN HUB 1 over the SP 1|(null)|131|(null)|1|1|2015-04-01|86401|1|4|2|2015|14|2015|10|59|iWAN-DMVPN-GRP-A-Parent>>class-default|4975000.0|1861273.0|338000.0|4975000.0|1861273.0|338000.0|0.0|0.0|0.0|2
80753|62|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|30|Tunnel100|Tunnel100@sjc22-00a-asr1.cisco.com|DMVPN HUB 1 over the SP 1|(null)|131|(null)|1|1|2015-04-01|86401|1|4|2|2015|14|2015|10|59|iWAN-DMVPN-GRP-A>>VOICE|94000.0|20455.0|0.0|94000.0|20455.0|0.0|0.0|0.0|0.0|2
80752|62|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|30|Tunnel100|Tunnel100@sjc22-00a-asr1.cisco.com|DMVPN HUB 1 over the SP 1|(null)|131|(null)|1|1|2015-04-01|86401|1|4|2|2015|14|2015|10|59|AQOS-DMVPN-GRP30MB-Parent>>class-default|2339000.0|1015818.0|518000.0|2068000.0|899182.0|518000.0|380000.0|116636.0|0.0|2
80751|62|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|30|Tunnel100|Tunnel100@sjc22-00a-asr1.cisco.com|DMVPN HUB 1 over the SP 1|(null)|131|(null)|1|1|2015-04-01|86401|1|4|2|2015|14|2015|10|59|iWAN-DMVPN-GRP-B>>STREAMING-SIGNALLING|1000.0|364.0|0.0|1000.0|364.0|0.0|0.0|0.0|0.0|2
80750|62|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|30|Tunnel100|Tunnel100@sjc22-00a-asr1.cisco.com|DMVPN HUB 1 over the SP 1|(null)|131|(null)|1|1|2015-04-01|86401|1|4|2|2015|14|2015|10|59|iWAN-DMVPN-GRP-B>>SCAVENGER|20000.0|2636.0|0.0|20000.0|2636.0|0.0|0.0|0.0|0.0|2
80749|62|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|30|Tunnel100|Tunnel100@sjc22-00a-asr1.cisco.com|DMVPN HUB 1 over the SP 1|(null)|131|(null)|1|1|2015-04-01|86401|1|4|2|2015|14|2015|10|59|iWAN-DMVPN-GRP-B>>class-default|167000.0|57182.0|20000.0|155000.0|56091.0|20000.0|12000.0|1091.0|0.0|2
80748|62|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|30|Tunnel100|Tunnel100@sjc22-00a-asr1.cisco.com|DMVPN HUB 1 over the SP 1|(null)|131|(null)|1|1|2015-04-01|86401|1|4|2|2015|14|2015|10|59|iWAN-DMVPN-GRP-B>>VIDEO-RT-INTERACTIVE|2218000.0|571545.0|69000.0|1831000.0|452545.0|69000.0|411000.0|119000.0|0.0|2
80747|62|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|30|Tunnel100|Tunnel100@sjc22-00a-asr1.cisco.com|DMVPN HUB 1 over the SP 1|(null)|131|(null)|1|1|2015-04-01|86401|1|4|2|2015|14|2015|10|59|iWAN-DMVPN-GRP-A>>class-default|257000.0|88818.0|34000.0|257000.0|88818.0|34000.0|0.0|0.0|0.0|2
80746|62|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|30|Tunnel100|Tunnel100@sjc22-00a-asr1.cisco.com|DMVPN HUB 1 over the SP 1|(null)|131|(null)|1|1|2015-04-01|86401|1|4|2|2015|14|2015|10|59|iWAN-DMVPN-GRP-A>>NETWORK-MGMT-OAM|154000.0|22818.0|6000.0|154000.0|22818.0|6000.0|0.0|0.0|0.0|2
80793|226|7|(null)|Cisco 3945 Integrated Services Router G2|Routers|15.5(1.23)T0.6|10.34.215.3|sjc22-22a-heb1.cisco.com|36|GigabitEthernet0/0.151|GigabitEthernet0/0.151@sjc22-22a-heb1.cisco.com|test subnet on HEB1 only|(null)|135|(null)|1|1|2015-04-01|86401|1|4|2|2015|14|2015|10|59|VOICE-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
80792|226|7|(null)|Cisco 3945 Integrated Services Router G2|Routers|15.5(1.23)T0.6|10.34.215.3|sjc22-22a-heb1.cisco.com|36|GigabitEthernet0/0.151|GigabitEthernet0/0.151@sjc22-22a-heb1.cisco.com|test subnet on HEB1 only|(null)|135|(null)|1|1|2015-04-01|86401|1|4|2|2015|14|2015|10|59|NETWORK-CONTROL-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
80791|223|7|(null)|Cisco 3945 Integrated Services Router G2|Routers|15.5(1.23)T0.6|10.34.215.3|sjc22-22a-heb1.cisco.com|35|GigabitEthernet0/0.102|GigabitEthernet0/0.102@sjc22-22a-heb1.cisco.com|alpha-voice SSID VLAN|(null)|135|(null)|1|1|2015-04-01|86401|1|4|2|2015|14|2015|10|59|VOICE-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
80790|223|7|(null)|Cisco 3945 Integrated Services Router G2|Routers|15.5(1.23)T0.6|10.34.215.3|sjc22-22a-heb1.cisco.com|35|GigabitEthernet0/0.102|GigabitEthernet0/0.102@sjc22-22a-heb1.cisco.com|alpha-voice SSID VLAN|(null)|135|(null)|1|1|2015-04-01|86401|1|4|2|2015|14|2015|10|59|SCAVENGER-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
80789|223|7|(null)|Cisco 3945 Integrated Services Router G2|Routers|15.5(1.23)T0.6|10.34.215.3|sjc22-22a-heb1.cisco.com|35|GigabitEthernet0/0.102|GigabitEthernet0/0.102@sjc22-22a-heb1.cisco.com|alpha-voice SSID VLAN|(null)|135|(null)|1|1|2015-04-01|86401|1|4|2|2015|14|2015|10|59|class-default|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
80788|223|7|(null)|Cisco 3945 Integrated Services Router G2|Routers|15.5(1.23)T0.6|10.34.215.3|sjc22-22a-heb1.cisco.com|35|GigabitEthernet0/0.102|GigabitEthernet0/0.102@sjc22-22a-heb1.cisco.com|alpha-voice SSID VLAN|(null)|135|(null)|1|1|2015-04-01|86401|1|4|2|2015|14|2015|10|59|BULK-DATA-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
80787|223|7|(null)|Cisco 3945 Integrated Services Router G2|Routers|15.5(1.23)T0.6|10.34.215.3|sjc22-22a-heb1.cisco.com|35|GigabitEthernet0/0.102|GigabitEthernet0/0.102@sjc22-22a-heb1.cisco.com|alpha-voice SSID VLAN|(null)|135|(null)|1|1|2015-04-01|86401|1|4|2|2015|14|2015|10|59|NETWORK-CONTROL-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
80786|223|7|(null)|Cisco 3945 Integrated Services Router G2|Routers|15.5(1.23)T0.6|10.34.215.3|sjc22-22a-heb1.cisco.com|35|GigabitEthernet0/0.102|GigabitEthernet0/0.102@sjc22-22a-heb1.cisco.com|alpha-voice SSID VLAN|(null)|135|(null)|1|1|2015-04-01|86401|1|4|2|2015|14|2015|10|59|SIGNALING-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
80785|223|7|(null)|Cisco 3945 Integrated Services Router G2|Routers|15.5(1.23)T0.6|10.34.215.3|sjc22-22a-heb1.cisco.com|35|GigabitEthernet0/0.102|GigabitEthernet0/0.102@sjc22-22a-heb1.cisco.com|alpha-voice SSID VLAN|(null)|135|(null)|1|1|2015-04-01|86401|1|4|2|2015|14|2015|10|59|TRANSACTIONAL-DATA-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
80784|223|7|(null)|Cisco 3945 Integrated Services Router G2|Routers|15.5(1.23)T0.6|10.34.215.3|sjc22-22a-heb1.cisco.com|35|GigabitEthernet0/0.102|GigabitEthernet0/0.102@sjc22-22a-heb1.cisco.com|alpha-voice SSID VLAN|(null)|135|(null)|1|1|2015-04-01|86401|1|4|2|2015|14|2015|10|59|MULTIMEDIA-CONFERENCING-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
80783|222|7|(null)|Cisco 3945 Integrated Services Router G2|Routers|15.5(1.23)T0.6|10.34.215.3|sjc22-22a-heb1.cisco.com|33|GigabitEthernet0/0.100|GigabitEthernet0/0.100@sjc22-22a-heb1.cisco.com|Wireless AP vlan|(null)|135|(null)|1|1|2015-04-01|86401|1|4|2|2015|14|2015|10|59|TRANSACTIONAL-DATA-X|141000.0|53636.0|5000.0|141000.0|53636.0|5000.0|0.0|0.0|0.0|1
80782|222|7|(null)|Cisco 3945 Integrated Services Router G2|Routers|15.5(1.23)T0.6|10.34.215.3|sjc22-22a-heb1.cisco.com|33|GigabitEthernet0/0.100|GigabitEthernet0/0.100@sjc22-22a-heb1.cisco.com|Wireless AP vlan|(null)|135|(null)|1|1|2015-04-01|86401|1|4|2|2015|14|2015|10|59|VOICE-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
80781|222|7|(null)|Cisco 3945 Integrated Services Router G2|Routers|15.5(1.23)T0.6|10.34.215.3|sjc22-22a-heb1.cisco.com|33|GigabitEthernet0/0.100|GigabitEthernet0/0.100@sjc22-22a-heb1.cisco.com|Wireless AP vlan|(null)|135|(null)|1|1|2015-04-01|86401|1|4|2|2015|14|2015|10|59|BULK-DATA-X|529000.0|456545.0|412000.0|529000.0|456545.0|412000.0|0.0|0.0|0.0|1
80780|222|7|(null)|Cisco 3945 Integrated Services Router G2|Routers|15.5(1.23)T0.6|10.34.215.3|sjc22-22a-heb1.cisco.com|33|GigabitEthernet0/0.100|GigabitEthernet0/0.100@sjc22-22a-heb1.cisco.com|Wireless AP vlan|(null)|135|(null)|1|1|2015-04-01|86401|1|4|2|2015|14|2015|10|59|MULTIMEDIA-CONFERENCING-X|35000.0|4273.0|1000.0|35000.0|4273.0|1000.0|0.0|0.0|0.0|1
80779|222|7|(null)|Cisco 3945 Integrated Services Router G2|Routers|15.5(1.23)T0.6|10.34.215.3|sjc22-22a-heb1.cisco.com|33|GigabitEthernet0/0.100|GigabitEthernet0/0.100@sjc22-22a-heb1.cisco.com|Wireless AP vlan|(null)|135|(null)|1|1|2015-04-01|86401|1|4|2|2015|14|2015|10|59|SIGNALING-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
80778|222|7|(null)|Cisco 3945 Integrated Services Router G2|Routers|15.5(1.23)T0.6|10.34.215.3|sjc22-22a-heb1.cisco.com|33|GigabitEthernet0/0.100|GigabitEthernet0/0.100@sjc22-22a-heb1.cisco.com|Wireless AP vlan|(null)|135|(null)|1|1|2015-04-01|86401|1|4|2|2015|14|2015|10|59|NETWORK-CONTROL-X|439000.0|215182.0|102000.0|439000.0|215182.0|102000.0|0.0|0.0|0.0|1
80777|222|7|(null)|Cisco 3945 Integrated Services Router G2|Routers|15.5(1.23)T0.6|10.34.215.3|sjc22-22a-heb1.cisco.com|33|GigabitEthernet0/0.100|GigabitEthernet0/0.100@sjc22-22a-heb1.cisco.com|Wireless AP vlan|(null)|135|(null)|1|1|2015-04-01|86401|1|4|2|2015|14|2015|10|59|SCAVENGER-X|2000.0|545.0|0.0|2000.0|545.0|0.0|0.0|0.0|0.0|1
80776|222|7|(null)|Cisco 3945 Integrated Services Router G2|Routers|15.5(1.23)T0.6|10.34.215.3|sjc22-22a-heb1.cisco.com|33|GigabitEthernet0/0.100|GigabitEthernet0/0.100@sjc22-22a-heb1.cisco.com|Wireless AP vlan|(null)|135|(null)|1|1|2015-04-01|86401|1|4|2|2015|14|2015|10|59|class-default|5000.0|2364.0|0.0|5000.0|2364.0|0.0|0.0|0.0|0.0|1
80775|64|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|32|GigabitEthernet0/2/2.1|GigabitEthernet0/2/2.1@sjc22-00a-asr1.cisco.com|Connection to ServerFram switch2|(null)|135|(null)|1|1|2015-04-01|86401|1|4|2|2015|14|2015|10|59|TRANSACTIONAL-DATA-X|55000.0|7818.0|0.0|55000.0|7818.0|0.0|0.0|0.0|0.0|1
80774|64|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|32|GigabitEthernet0/2/2.1|GigabitEthernet0/2/2.1@sjc22-00a-asr1.cisco.com|Connection to ServerFram switch2|(null)|135|(null)|1|1|2015-04-01|86401|1|4|2|2015|14|2015|10|59|NETWORK-CONTROL-X|9.8874E7|9005364.0|17000.0|9.8874E7|9005364.0|17000.0|0.0|0.0|0.0|1
80773|64|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|32|GigabitEthernet0/2/2.1|GigabitEthernet0/2/2.1@sjc22-00a-asr1.cisco.com|Connection to ServerFram switch2|(null)|135|(null)|1|1|2015-04-01|86401|1|4|2|2015|14|2015|10|59|SIGNALING-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
80772|64|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|32|GigabitEthernet0/2/2.1|GigabitEthernet0/2/2.1@sjc22-00a-asr1.cisco.com|Connection to ServerFram switch2|(null)|135|(null)|1|1|2015-04-01|86401|1|4|2|2015|14|2015|10|59|SCAVENGER-X|4000.0|3091.0|3000.0|4000.0|3091.0|3000.0|0.0|0.0|0.0|1
80771|64|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|32|GigabitEthernet0/2/2.1|GigabitEthernet0/2/2.1@sjc22-00a-asr1.cisco.com|Connection to ServerFram switch2|(null)|135|(null)|1|1|2015-04-01|86401|1|4|2|2015|14|2015|10|59|class-default|12000.0|8273.0|6000.0|12000.0|8273.0|6000.0|0.0|0.0|0.0|1
80770|64|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|32|GigabitEthernet0/2/2.1|GigabitEthernet0/2/2.1@sjc22-00a-asr1.cisco.com|Connection to ServerFram switch2|(null)|135|(null)|1|1|2015-04-01|86401|1|4|2|2015|14|2015|10|59|VOICE-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
80532|257|8|(null)|Cisco 4451 Series Integrated Services Router|Routers|15.5(20150323:122424)|10.34.215.8|sjc22-22a-overlord1.cisco.com|5|GigabitEthernet2/0/0|GigabitEthernet2/0/0@sjc22-22a-overlord1.cisco.com|Connection to MPLS-CORE1|(null)|6|30:f7:0d:55:b2:a2|1|1|2015-04-01|86401|1|4|2|2015|14|2015|10|59|INET-WAN-OUT-1>>class-default|3283000.0|1428273.0|565000.0|3272000.0|1427273.0|565000.0|11000.0|1000.0|0.0|2
80531|135|4|(null)|Cisco Cloud Services Router 1000V|Routers|15.5(20140921:214252)|10.34.215.249|sjc22-22a-br-csr1.cisco.com|3|GigabitEthernet3|GigabitEthernet3@sjc22-22a-br-csr1.cisco.com|to CORE2|(null)|6|00:50:56:9b:94:0c|2|2|2015-04-01|86401|1|4|2|2015|14|2015|10|59|STREAMING-SIGNALLING|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2
80530|135|4|(null)|Cisco Cloud Services Router 1000V|Routers|15.5(20140921:214252)|10.34.215.249|sjc22-22a-br-csr1.cisco.com|3|GigabitEthernet3|GigabitEthernet3@sjc22-22a-br-csr1.cisco.com|to CORE2|(null)|6|00:50:56:9b:94:0c|2|2|2015-04-01|86401|1|4|2|2015|14|2015|10|59|VIDEO-RT-INTERACTIVE|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2
80529|135|4|(null)|Cisco Cloud Services Router 1000V|Routers|15.5(20140921:214252)|10.34.215.249|sjc22-22a-br-csr1.cisco.com|3|GigabitEthernet3|GigabitEthernet3@sjc22-22a-br-csr1.cisco.com|to CORE2|(null)|6|00:50:56:9b:94:0c|2|2|2015-04-01|86401|1|4|2|2015|14|2015|10|59|IWAN2>>class-default|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2
80528|135|4|(null)|Cisco Cloud Services Router 1000V|Routers|15.5(20140921:214252)|10.34.215.249|sjc22-22a-br-csr1.cisco.com|3|GigabitEthernet3|GigabitEthernet3@sjc22-22a-br-csr1.cisco.com|to CORE2|(null)|6|00:50:56:9b:94:0c|2|2|2015-04-01|86401|1|4|2|2015|14|2015|10|59|TRANSACTIONAL-DATA|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2
80527|135|4|(null)|Cisco Cloud Services Router 1000V|Routers|15.5(20140921:214252)|10.34.215.249|sjc22-22a-br-csr1.cisco.com|3|GigabitEthernet3|GigabitEthernet3@sjc22-22a-br-csr1.cisco.com|to CORE2|(null)|6|00:50:56:9b:94:0c|2|2|2015-04-01|86401|1|4|2|2015|14|2015|10|59|INET-WAN-OUT-2>>class-default|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2
80526|135|4|(null)|Cisco Cloud Services Router 1000V|Routers|15.5(20140921:214252)|10.34.215.249|sjc22-22a-br-csr1.cisco.com|3|GigabitEthernet3|GigabitEthernet3@sjc22-22a-br-csr1.cisco.com|to CORE2|(null)|6|00:50:56:9b:94:0c|2|2|2015-04-01|86401|1|4|2|2015|14|2015|10|59|BULK-DATA|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2
80525|135|4|(null)|Cisco Cloud Services Router 1000V|Routers|15.5(20140921:214252)|10.34.215.249|sjc22-22a-br-csr1.cisco.com|3|GigabitEthernet3|GigabitEthernet3@sjc22-22a-br-csr1.cisco.com|to CORE2|(null)|6|00:50:56:9b:94:0c|2|2|2015-04-01|86401|1|4|2|2015|14|2015|10|59|VOICE|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2
80524|135|4|(null)|Cisco Cloud Services Router 1000V|Routers|15.5(20140921:214252)|10.34.215.249|sjc22-22a-br-csr1.cisco.com|3|GigabitEthernet3|GigabitEthernet3@sjc22-22a-br-csr1.cisco.com|to CORE2|(null)|6|00:50:56:9b:94:0c|2|2|2015-04-01|86401|1|4|2|2015|14|2015|10|59|NETWORK-MGMT-OAM|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2
80523|135|4|(null)|Cisco Cloud Services Router 1000V|Routers|15.5(20140921:214252)|10.34.215.249|sjc22-22a-br-csr1.cisco.com|3|GigabitEthernet3|GigabitEthernet3@sjc22-22a-br-csr1.cisco.com|to CORE2|(null)|6|00:50:56:9b:94:0c|2|2|2015-04-01|86401|1|4|2|2015|14|2015|10|59|SCAVENGER|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2
80522|207|3|(null)|Cisco 3945E Integrated Services Router G2|Routers|15.4(3)M0.2|10.34.215.4|sjc22-22a-heb2.cisco.com|3|GigabitEthernet0/2|GigabitEthernet0/2@sjc22-22a-heb2.cisco.com|Uplink to MPLS CORE2|(null)|6|30:e4:db:49:17:02|1|1|2015-04-01|86401|1|4|2|2015|14|2015|10|59|VIDEO-RT-INTERACTIVE|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2
80521|207|3|(null)|Cisco 3945E Integrated Services Router G2|Routers|15.4(3)M0.2|10.34.215.4|sjc22-22a-heb2.cisco.com|3|GigabitEthernet0/2|GigabitEthernet0/2@sjc22-22a-heb2.cisco.com|Uplink to MPLS CORE2|(null)|6|30:e4:db:49:17:02|1|1|2015-04-01|86401|1|4|2|2015|14|2015|10|59|TRANSACTIONAL-DATA|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2
