qos_stats_key|interface_type1_key|device_type1_key|prdctsrs_value|producttype_value|prdctfmly_value|softwareversion|ipaddress|devicename|ifindex|ifname|iffullname|ifdescr|ifspeed|iftype|macaddress|adminstatus|operstatus|date|time_key|day_in_month|month_number|quarter_number|year|week_number|year_for_week|hour|minute|qos_class|max_pre_policy_octets_rate|avg_pre_policy_octets_rate|min_pre_policy_octets_rate|max_post_policy_octets_rate|avg_post_policy_octets_rate|min_post_policy_octets_rate|max_drop_octets_rate|avg_drop_octets_rate|min_drop_octets_rate|direction
29168|232|7|(null)|Cisco 3945 Integrated Services Router G2|Routers|15.5(1.23)T0.6|10.34.215.3|sjc22-22a-heb1.cisco.com|44|Cellular0/3/0|Cellular0/3/0@sjc22-22a-heb1.cisco.com|Wired Cellular Uplink (using Enode B) to MPLS core1|(null)|1|(null)|1|1|2015-03-26|86405|26|3|1|2015|13|2015|14|59|BULK-DATA|474000.0|309182.0|273000.0|474000.0|309182.0|273000.0|0.0|0.0|0.0|2
29167|232|7|(null)|Cisco 3945 Integrated Services Router G2|Routers|15.5(1.23)T0.6|10.34.215.3|sjc22-22a-heb1.cisco.com|44|Cellular0/3/0|Cellular0/3/0@sjc22-22a-heb1.cisco.com|Wired Cellular Uplink (using Enode B) to MPLS core1|(null)|1|(null)|1|1|2015-03-26|86405|26|3|1|2015|13|2015|14|59|INET-WAN-OUT-1>>class-default|618000.0|472636.0|416000.0|618000.0|472636.0|416000.0|0.0|0.0|0.0|2
29166|225|7|(null)|Cisco 3945 Integrated Services Router G2|Routers|15.5(1.23)T0.6|10.34.215.3|sjc22-22a-heb1.cisco.com|41|GigabitEthernet0/0.111|GigabitEthernet0/0.111@sjc22-22a-heb1.cisco.com|Unknown|(null)|135|(null)|1|1|2015-03-26|86405|26|3|1|2015|13|2015|14|59|MULTIMEDIA-CONFERENCING-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
29165|225|7|(null)|Cisco 3945 Integrated Services Router G2|Routers|15.5(1.23)T0.6|10.34.215.3|sjc22-22a-heb1.cisco.com|41|GigabitEthernet0/0.111|GigabitEthernet0/0.111@sjc22-22a-heb1.cisco.com|Unknown|(null)|135|(null)|1|1|2015-03-26|86405|26|3|1|2015|13|2015|14|59|class-default|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
29164|225|7|(null)|Cisco 3945 Integrated Services Router G2|Routers|15.5(1.23)T0.6|10.34.215.3|sjc22-22a-heb1.cisco.com|41|GigabitEthernet0/0.111|GigabitEthernet0/0.111@sjc22-22a-heb1.cisco.com|Unknown|(null)|135|(null)|1|1|2015-03-26|86405|26|3|1|2015|13|2015|14|59|TRANSACTIONAL-DATA-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
29163|225|7|(null)|Cisco 3945 Integrated Services Router G2|Routers|15.5(1.23)T0.6|10.34.215.3|sjc22-22a-heb1.cisco.com|41|GigabitEthernet0/0.111|GigabitEthernet0/0.111@sjc22-22a-heb1.cisco.com|Unknown|(null)|135|(null)|1|1|2015-03-26|86405|26|3|1|2015|13|2015|14|59|VOICE-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
29162|225|7|(null)|Cisco 3945 Integrated Services Router G2|Routers|15.5(1.23)T0.6|10.34.215.3|sjc22-22a-heb1.cisco.com|41|GigabitEthernet0/0.111|GigabitEthernet0/0.111@sjc22-22a-heb1.cisco.com|Unknown|(null)|135|(null)|1|1|2015-03-26|86405|26|3|1|2015|13|2015|14|59|SIGNALING-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
29161|225|7|(null)|Cisco 3945 Integrated Services Router G2|Routers|15.5(1.23)T0.6|10.34.215.3|sjc22-22a-heb1.cisco.com|41|GigabitEthernet0/0.111|GigabitEthernet0/0.111@sjc22-22a-heb1.cisco.com|Unknown|(null)|135|(null)|1|1|2015-03-26|86405|26|3|1|2015|13|2015|14|59|NETWORK-CONTROL-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
29160|225|7|(null)|Cisco 3945 Integrated Services Router G2|Routers|15.5(1.23)T0.6|10.34.215.3|sjc22-22a-heb1.cisco.com|41|GigabitEthernet0/0.111|GigabitEthernet0/0.111@sjc22-22a-heb1.cisco.com|Unknown|(null)|135|(null)|1|1|2015-03-26|86405|26|3|1|2015|13|2015|14|59|SCAVENGER-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
29112|64|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|32|GigabitEthernet0/2/2.1|GigabitEthernet0/2/2.1@sjc22-00a-asr1.cisco.com|Connection to ServerFram switch2|(null)|135|(null)|1|1|2015-03-26|86405|26|3|1|2015|13|2015|14|59|MULTIMEDIA-CONFERENCING-X|13000.0|9364.0|7000.0|13000.0|9364.0|7000.0|0.0|0.0|0.0|1
29111|64|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|32|GigabitEthernet0/2/2.1|GigabitEthernet0/2/2.1@sjc22-00a-asr1.cisco.com|Connection to ServerFram switch2|(null)|135|(null)|1|1|2015-03-26|86405|26|3|1|2015|13|2015|14|59|BULK-DATA-X|1589000.0|994727.0|804000.0|1589000.0|994727.0|804000.0|0.0|0.0|0.0|1
29110|65|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|31|GigabitEthernet0/2/2.2|GigabitEthernet0/2/2.2@sjc22-00a-asr1.cisco.com|to ServerFarm|(null)|135|(null)|1|1|2015-03-26|86405|26|3|1|2015|13|2015|14|59|SCAVENGER-X|1000.0|182.0|0.0|1000.0|182.0|0.0|0.0|0.0|0.0|1
29109|65|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|31|GigabitEthernet0/2/2.2|GigabitEthernet0/2/2.2@sjc22-00a-asr1.cisco.com|to ServerFarm|(null)|135|(null)|1|1|2015-03-26|86405|26|3|1|2015|13|2015|14|59|BULK-DATA-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
29108|65|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|31|GigabitEthernet0/2/2.2|GigabitEthernet0/2/2.2@sjc22-00a-asr1.cisco.com|to ServerFarm|(null)|135|(null)|1|1|2015-03-26|86405|26|3|1|2015|13|2015|14|59|TRANSACTIONAL-DATA-X|13000.0|7000.0|4000.0|13000.0|7000.0|4000.0|0.0|0.0|0.0|1
29107|65|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|31|GigabitEthernet0/2/2.2|GigabitEthernet0/2/2.2@sjc22-00a-asr1.cisco.com|to ServerFarm|(null)|135|(null)|1|1|2015-03-26|86405|26|3|1|2015|13|2015|14|59|SIGNALING-X|1000.0|273.0|0.0|1000.0|273.0|0.0|0.0|0.0|0.0|1
29106|65|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|31|GigabitEthernet0/2/2.2|GigabitEthernet0/2/2.2@sjc22-00a-asr1.cisco.com|to ServerFarm|(null)|135|(null)|1|1|2015-03-26|86405|26|3|1|2015|13|2015|14|59|VOICE-X|5000.0|3182.0|2000.0|5000.0|3182.0|2000.0|0.0|0.0|0.0|1
29105|65|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|31|GigabitEthernet0/2/2.2|GigabitEthernet0/2/2.2@sjc22-00a-asr1.cisco.com|to ServerFarm|(null)|135|(null)|1|1|2015-03-26|86405|26|3|1|2015|13|2015|14|59|NETWORK-CONTROL-X|33000.0|30000.0|27000.0|33000.0|30000.0|27000.0|0.0|0.0|0.0|1
29104|65|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|31|GigabitEthernet0/2/2.2|GigabitEthernet0/2/2.2@sjc22-00a-asr1.cisco.com|to ServerFarm|(null)|135|(null)|1|1|2015-03-26|86405|26|3|1|2015|13|2015|14|59|MULTIMEDIA-CONFERENCING-X|67000.0|49273.0|37000.0|67000.0|49273.0|37000.0|0.0|0.0|0.0|1
29103|65|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|31|GigabitEthernet0/2/2.2|GigabitEthernet0/2/2.2@sjc22-00a-asr1.cisco.com|to ServerFarm|(null)|135|(null)|1|1|2015-03-26|86405|26|3|1|2015|13|2015|14|59|class-default|3000.0|1455.0|0.0|3000.0|1455.0|0.0|0.0|0.0|0.0|1
29102|62|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|30|Tunnel100|Tunnel100@sjc22-00a-asr1.cisco.com|DMVPN HUB 1 over the SP 1|(null)|131|(null)|1|1|2015-03-26|86405|26|3|1|2015|13|2015|14|59|iWAN-DMVPN-GRP-A>>SCAVENGER|15000.0|5545.0|0.0|15000.0|5545.0|0.0|0.0|0.0|0.0|2
29101|62|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|30|Tunnel100|Tunnel100@sjc22-00a-asr1.cisco.com|DMVPN HUB 1 over the SP 1|(null)|131|(null)|1|1|2015-03-26|86405|26|3|1|2015|13|2015|14|59|iWAN-DMVPN-GRP-A>>TRANSACTIONAL-DATA|2171000.0|1068000.0|153000.0|2171000.0|1068000.0|153000.0|0.0|0.0|0.0|2
29100|62|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|30|Tunnel100|Tunnel100@sjc22-00a-asr1.cisco.com|DMVPN HUB 1 over the SP 1|(null)|131|(null)|1|1|2015-03-26|86405|26|3|1|2015|13|2015|14|59|iWAN-DMVPN-GRP-B>>VOICE|1000.0|182.0|0.0|1000.0|182.0|0.0|0.0|0.0|0.0|2
29099|62|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|30|Tunnel100|Tunnel100@sjc22-00a-asr1.cisco.com|DMVPN HUB 1 over the SP 1|(null)|131|(null)|1|1|2015-03-26|86405|26|3|1|2015|13|2015|14|59|iWAN-DMVPN-GRP-B>>TRANSACTIONAL-DATA|974000.0|127909.0|10000.0|963000.0|126909.0|10000.0|11000.0|1000.0|0.0|2
29098|62|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|30|Tunnel100|Tunnel100@sjc22-00a-asr1.cisco.com|DMVPN HUB 1 over the SP 1|(null)|131|(null)|1|1|2015-03-26|86405|26|3|1|2015|13|2015|14|59|iWAN-DMVPN-GRP-A-Parent>>class-default|9494000.0|4628636.0|1523000.0|9494000.0|4628636.0|1523000.0|0.0|0.0|0.0|2
29097|62|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|30|Tunnel100|Tunnel100@sjc22-00a-asr1.cisco.com|DMVPN HUB 1 over the SP 1|(null)|131|(null)|1|1|2015-03-26|86405|26|3|1|2015|13|2015|14|59|iWAN-DMVPN-GRP-A>>VOICE|4000.0|545.0|0.0|4000.0|545.0|0.0|0.0|0.0|0.0|2
29096|62|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|30|Tunnel100|Tunnel100@sjc22-00a-asr1.cisco.com|DMVPN HUB 1 over the SP 1|(null)|131|(null)|1|1|2015-03-26|86405|26|3|1|2015|13|2015|14|59|AQOS-DMVPN-GRP30MB-Parent>>class-default|1309000.0|313000.0|114000.0|1291000.0|300273.0|95000.0|111000.0|12727.0|0.0|2
29095|62|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|30|Tunnel100|Tunnel100@sjc22-00a-asr1.cisco.com|DMVPN HUB 1 over the SP 1|(null)|131|(null)|1|1|2015-03-26|86405|26|3|1|2015|13|2015|14|59|iWAN-DMVPN-GRP-B>>STREAMING-SIGNALLING|1000.0|182.0|0.0|1000.0|182.0|0.0|0.0|0.0|0.0|2
29094|62|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|30|Tunnel100|Tunnel100@sjc22-00a-asr1.cisco.com|DMVPN HUB 1 over the SP 1|(null)|131|(null)|1|1|2015-03-26|86405|26|3|1|2015|13|2015|14|59|iWAN-DMVPN-GRP-B>>SCAVENGER|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2
29093|62|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|30|Tunnel100|Tunnel100@sjc22-00a-asr1.cisco.com|DMVPN HUB 1 over the SP 1|(null)|131|(null)|1|1|2015-03-26|86405|26|3|1|2015|13|2015|14|59|iWAN-DMVPN-GRP-B>>class-default|61000.0|29727.0|18000.0|61000.0|29455.0|18000.0|2000.0|273.0|0.0|2
29092|62|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|30|Tunnel100|Tunnel100@sjc22-00a-asr1.cisco.com|DMVPN HUB 1 over the SP 1|(null)|131|(null)|1|1|2015-03-26|86405|26|3|1|2015|13|2015|14|59|iWAN-DMVPN-GRP-B>>VIDEO-RT-INTERACTIVE|348000.0|106909.0|5000.0|348000.0|98818.0|5000.0|70000.0|8091.0|0.0|2
29091|62|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|30|Tunnel100|Tunnel100@sjc22-00a-asr1.cisco.com|DMVPN HUB 1 over the SP 1|(null)|131|(null)|1|1|2015-03-26|86405|26|3|1|2015|13|2015|14|59|iWAN-DMVPN-GRP-A>>class-default|661000.0|268000.0|85000.0|661000.0|268000.0|85000.0|0.0|0.0|0.0|2
29090|62|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|30|Tunnel100|Tunnel100@sjc22-00a-asr1.cisco.com|DMVPN HUB 1 over the SP 1|(null)|131|(null)|1|1|2015-03-26|86405|26|3|1|2015|13|2015|14|59|iWAN-DMVPN-GRP-A>>NETWORK-MGMT-OAM|41000.0|24091.0|13000.0|41000.0|24091.0|13000.0|0.0|0.0|0.0|2
29089|62|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|30|Tunnel100|Tunnel100@sjc22-00a-asr1.cisco.com|DMVPN HUB 1 over the SP 1|(null)|131|(null)|1|1|2015-03-26|86405|26|3|1|2015|13|2015|14|59|iWAN-DMVPN-GRP-A>>STREAMING-SIGNALLING|3000.0|636.0|0.0|3000.0|636.0|0.0|0.0|0.0|0.0|2
29136|226|7|(null)|Cisco 3945 Integrated Services Router G2|Routers|15.5(1.23)T0.6|10.34.215.3|sjc22-22a-heb1.cisco.com|36|GigabitEthernet0/0.151|GigabitEthernet0/0.151@sjc22-22a-heb1.cisco.com|test subnet on HEB1 only|(null)|135|(null)|1|1|2015-03-26|86405|26|3|1|2015|13|2015|14|59|MULTIMEDIA-CONFERENCING-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
29135|226|7|(null)|Cisco 3945 Integrated Services Router G2|Routers|15.5(1.23)T0.6|10.34.215.3|sjc22-22a-heb1.cisco.com|36|GigabitEthernet0/0.151|GigabitEthernet0/0.151@sjc22-22a-heb1.cisco.com|test subnet on HEB1 only|(null)|135|(null)|1|1|2015-03-26|86405|26|3|1|2015|13|2015|14|59|SCAVENGER-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
29134|223|7|(null)|Cisco 3945 Integrated Services Router G2|Routers|15.5(1.23)T0.6|10.34.215.3|sjc22-22a-heb1.cisco.com|35|GigabitEthernet0/0.102|GigabitEthernet0/0.102@sjc22-22a-heb1.cisco.com|alpha-voice SSID VLAN|(null)|135|(null)|1|1|2015-03-26|86405|26|3|1|2015|13|2015|14|59|NETWORK-CONTROL-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
29133|223|7|(null)|Cisco 3945 Integrated Services Router G2|Routers|15.5(1.23)T0.6|10.34.215.3|sjc22-22a-heb1.cisco.com|35|GigabitEthernet0/0.102|GigabitEthernet0/0.102@sjc22-22a-heb1.cisco.com|alpha-voice SSID VLAN|(null)|135|(null)|1|1|2015-03-26|86405|26|3|1|2015|13|2015|14|59|TRANSACTIONAL-DATA-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
29132|223|7|(null)|Cisco 3945 Integrated Services Router G2|Routers|15.5(1.23)T0.6|10.34.215.3|sjc22-22a-heb1.cisco.com|35|GigabitEthernet0/0.102|GigabitEthernet0/0.102@sjc22-22a-heb1.cisco.com|alpha-voice SSID VLAN|(null)|135|(null)|1|1|2015-03-26|86405|26|3|1|2015|13|2015|14|59|MULTIMEDIA-CONFERENCING-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
29131|223|7|(null)|Cisco 3945 Integrated Services Router G2|Routers|15.5(1.23)T0.6|10.34.215.3|sjc22-22a-heb1.cisco.com|35|GigabitEthernet0/0.102|GigabitEthernet0/0.102@sjc22-22a-heb1.cisco.com|alpha-voice SSID VLAN|(null)|135|(null)|1|1|2015-03-26|86405|26|3|1|2015|13|2015|14|59|BULK-DATA-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
29130|223|7|(null)|Cisco 3945 Integrated Services Router G2|Routers|15.5(1.23)T0.6|10.34.215.3|sjc22-22a-heb1.cisco.com|35|GigabitEthernet0/0.102|GigabitEthernet0/0.102@sjc22-22a-heb1.cisco.com|alpha-voice SSID VLAN|(null)|135|(null)|1|1|2015-03-26|86405|26|3|1|2015|13|2015|14|59|VOICE-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
29129|223|7|(null)|Cisco 3945 Integrated Services Router G2|Routers|15.5(1.23)T0.6|10.34.215.3|sjc22-22a-heb1.cisco.com|35|GigabitEthernet0/0.102|GigabitEthernet0/0.102@sjc22-22a-heb1.cisco.com|alpha-voice SSID VLAN|(null)|135|(null)|1|1|2015-03-26|86405|26|3|1|2015|13|2015|14|59|class-default|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
29128|223|7|(null)|Cisco 3945 Integrated Services Router G2|Routers|15.5(1.23)T0.6|10.34.215.3|sjc22-22a-heb1.cisco.com|35|GigabitEthernet0/0.102|GigabitEthernet0/0.102@sjc22-22a-heb1.cisco.com|alpha-voice SSID VLAN|(null)|135|(null)|1|1|2015-03-26|86405|26|3|1|2015|13|2015|14|59|SIGNALING-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
29127|223|7|(null)|Cisco 3945 Integrated Services Router G2|Routers|15.5(1.23)T0.6|10.34.215.3|sjc22-22a-heb1.cisco.com|35|GigabitEthernet0/0.102|GigabitEthernet0/0.102@sjc22-22a-heb1.cisco.com|alpha-voice SSID VLAN|(null)|135|(null)|1|1|2015-03-26|86405|26|3|1|2015|13|2015|14|59|SCAVENGER-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
29126|222|7|(null)|Cisco 3945 Integrated Services Router G2|Routers|15.5(1.23)T0.6|10.34.215.3|sjc22-22a-heb1.cisco.com|33|GigabitEthernet0/0.100|GigabitEthernet0/0.100@sjc22-22a-heb1.cisco.com|Wireless AP vlan|(null)|135|(null)|1|1|2015-03-26|86405|26|3|1|2015|13|2015|14|59|SCAVENGER-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
29125|222|7|(null)|Cisco 3945 Integrated Services Router G2|Routers|15.5(1.23)T0.6|10.34.215.3|sjc22-22a-heb1.cisco.com|33|GigabitEthernet0/0.100|GigabitEthernet0/0.100@sjc22-22a-heb1.cisco.com|Wireless AP vlan|(null)|135|(null)|1|1|2015-03-26|86405|26|3|1|2015|13|2015|14|59|TRANSACTIONAL-DATA-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
29124|222|7|(null)|Cisco 3945 Integrated Services Router G2|Routers|15.5(1.23)T0.6|10.34.215.3|sjc22-22a-heb1.cisco.com|33|GigabitEthernet0/0.100|GigabitEthernet0/0.100@sjc22-22a-heb1.cisco.com|Wireless AP vlan|(null)|135|(null)|1|1|2015-03-26|86405|26|3|1|2015|13|2015|14|59|MULTIMEDIA-CONFERENCING-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
29123|222|7|(null)|Cisco 3945 Integrated Services Router G2|Routers|15.5(1.23)T0.6|10.34.215.3|sjc22-22a-heb1.cisco.com|33|GigabitEthernet0/0.100|GigabitEthernet0/0.100@sjc22-22a-heb1.cisco.com|Wireless AP vlan|(null)|135|(null)|1|1|2015-03-26|86405|26|3|1|2015|13|2015|14|59|BULK-DATA-X|621000.0|457364.0|422000.0|621000.0|457364.0|422000.0|0.0|0.0|0.0|1
29122|222|7|(null)|Cisco 3945 Integrated Services Router G2|Routers|15.5(1.23)T0.6|10.34.215.3|sjc22-22a-heb1.cisco.com|33|GigabitEthernet0/0.100|GigabitEthernet0/0.100@sjc22-22a-heb1.cisco.com|Wireless AP vlan|(null)|135|(null)|1|1|2015-03-26|86405|26|3|1|2015|13|2015|14|59|SIGNALING-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
29121|222|7|(null)|Cisco 3945 Integrated Services Router G2|Routers|15.5(1.23)T0.6|10.34.215.3|sjc22-22a-heb1.cisco.com|33|GigabitEthernet0/0.100|GigabitEthernet0/0.100@sjc22-22a-heb1.cisco.com|Wireless AP vlan|(null)|135|(null)|1|1|2015-03-26|86405|26|3|1|2015|13|2015|14|59|VOICE-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
29120|222|7|(null)|Cisco 3945 Integrated Services Router G2|Routers|15.5(1.23)T0.6|10.34.215.3|sjc22-22a-heb1.cisco.com|33|GigabitEthernet0/0.100|GigabitEthernet0/0.100@sjc22-22a-heb1.cisco.com|Wireless AP vlan|(null)|135|(null)|1|1|2015-03-26|86405|26|3|1|2015|13|2015|14|59|class-default|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
29119|222|7|(null)|Cisco 3945 Integrated Services Router G2|Routers|15.5(1.23)T0.6|10.34.215.3|sjc22-22a-heb1.cisco.com|33|GigabitEthernet0/0.100|GigabitEthernet0/0.100@sjc22-22a-heb1.cisco.com|Wireless AP vlan|(null)|135|(null)|1|1|2015-03-26|86405|26|3|1|2015|13|2015|14|59|NETWORK-CONTROL-X|326000.0|157818.0|110000.0|326000.0|157818.0|110000.0|0.0|0.0|0.0|1
29118|64|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|32|GigabitEthernet0/2/2.1|GigabitEthernet0/2/2.1@sjc22-00a-asr1.cisco.com|Connection to ServerFram switch2|(null)|135|(null)|1|1|2015-03-26|86405|26|3|1|2015|13|2015|14|59|TRANSACTIONAL-DATA-X|3000.0|1273.0|0.0|3000.0|1273.0|0.0|0.0|0.0|0.0|1
29117|64|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|32|GigabitEthernet0/2/2.1|GigabitEthernet0/2/2.1@sjc22-00a-asr1.cisco.com|Connection to ServerFram switch2|(null)|135|(null)|1|1|2015-03-26|86405|26|3|1|2015|13|2015|14|59|NETWORK-CONTROL-X|21000.0|17727.0|15000.0|21000.0|17727.0|15000.0|0.0|0.0|0.0|1
29116|64|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|32|GigabitEthernet0/2/2.1|GigabitEthernet0/2/2.1@sjc22-00a-asr1.cisco.com|Connection to ServerFram switch2|(null)|135|(null)|1|1|2015-03-26|86405|26|3|1|2015|13|2015|14|59|SIGNALING-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
29115|64|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|32|GigabitEthernet0/2/2.1|GigabitEthernet0/2/2.1@sjc22-00a-asr1.cisco.com|Connection to ServerFram switch2|(null)|135|(null)|1|1|2015-03-26|86405|26|3|1|2015|13|2015|14|59|SCAVENGER-X|4000.0|3182.0|3000.0|4000.0|3182.0|3000.0|0.0|0.0|0.0|1
29114|64|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|32|GigabitEthernet0/2/2.1|GigabitEthernet0/2/2.1@sjc22-00a-asr1.cisco.com|Connection to ServerFram switch2|(null)|135|(null)|1|1|2015-03-26|86405|26|3|1|2015|13|2015|14|59|class-default|10000.0|8273.0|7000.0|10000.0|8273.0|7000.0|0.0|0.0|0.0|1
29113|64|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|32|GigabitEthernet0/2/2.1|GigabitEthernet0/2/2.1@sjc22-00a-asr1.cisco.com|Connection to ServerFram switch2|(null)|135|(null)|1|1|2015-03-26|86405|26|3|1|2015|13|2015|14|59|VOICE-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
28875|257|8|(null)|Cisco 4451 Series Integrated Services Router|Routers|15.5(20150323:122424)|10.34.215.8|sjc22-22a-overlord1.cisco.com|5|GigabitEthernet2/0/0|GigabitEthernet2/0/0@sjc22-22a-overlord1.cisco.com|Connection to MPLS-CORE1|(null)|6|30:f7:0d:55:b2:a2|1|1|2015-03-26|86405|26|3|1|2015|13|2015|14|59|NETWORK-MGMT-OAM|199000.0|43636.0|16000.0|199000.0|43636.0|16000.0|0.0|0.0|0.0|2
28874|135|4|(null)|Cisco Cloud Services Router 1000V|Routers|15.5(20140921:214252)|10.34.215.249|sjc22-22a-br-csr1.cisco.com|3|GigabitEthernet3|GigabitEthernet3@sjc22-22a-br-csr1.cisco.com|to CORE2|(null)|6|00:50:56:9b:94:0c|2|2|2015-03-26|86405|26|3|1|2015|13|2015|14|59|VOICE|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2
28873|135|4|(null)|Cisco Cloud Services Router 1000V|Routers|15.5(20140921:214252)|10.34.215.249|sjc22-22a-br-csr1.cisco.com|3|GigabitEthernet3|GigabitEthernet3@sjc22-22a-br-csr1.cisco.com|to CORE2|(null)|6|00:50:56:9b:94:0c|2|2|2015-03-26|86405|26|3|1|2015|13|2015|14|59|IWAN2>>class-default|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2
