alarm_key|data_source_id|alarm_id|device_type1_key|authentityid|severity_number|severity|previousseverity_number|previousseverity|alarmcreationdate|alarmcreationtime|day_in_month|month_number|quarter_number|year|week_number|year_for_week|hour|minute|second|time_key|lastmodifieddate|lastmodifiedtimestamp|l_day_in_month|l_month_number|l_quarter_number|l_year|l_week_number|l_year_for_week|l_hour|l_minute|l_second|l_time_key|classname|category|displayname|location|description|source|eventtype|eventcount|isacknowledged|ownerid|applicationspecificalarmid|nttyaddrss7_address|generatedby|srcobjectid|srcobjectbusinesskey|srcobjectdisplayname|owning_entity|prdctsrs_value|producttype_value|prdctfmly_value|softwareversion|ipaddress|devicename|timetoclose|count
6514|172.25.124.232|247722|0|185342|5|Cleared|3|Minor|2015-08-27|2015-08-27 21:09:39|27|8|3|2015|35|2015|21|9|39|76180|2015-08-27|2015-08-27 22:53:19|27|8|3|2015|35|2015|22|53|19|82400|RogueApAlert|Adhoc Rogue|Adhoc Rogue44:6d:57:5c:3e:76|Unknown|Adhoc Rogue '44:6d:57:5c:3e:76' is no longer detected on the network. |RogueAp!44:6d:57:5c:3e:76|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!44:6d:57:5c:3e:76|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|6220|1
6553|172.25.124.232|247521|0|185342|5|Cleared|5|Cleared|2015-08-27|2015-08-27 13:35:11|27|8|3|2015|35|2015|13|35|11|48912|2015-08-27|2015-08-27 22:53:19|27|8|3|2015|35|2015|22|53|19|82400|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:5a:f6:cc|Unknown|Rogue AP 'c8:f9:f9:5a:f6:cc' is no longer detected on the network. |RogueAp!c8:f9:f9:5a:f6:cc|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!c8:f9:f9:5a:f6:cc|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|33488|1
6464|172.25.124.232|247332|0|185342|5|Cleared|5|Cleared|2015-08-27|2015-08-27 07:03:28|27|8|3|2015|35|2015|7|3|28|25409|2015-08-27|2015-08-27 22:53:19|27|8|3|2015|35|2015|22|53|19|82400|RogueApAlert|Rogue AP|Rogue AP 02:18:5a:a2:46:60|Unknown|Rogue AP '02:18:5a:a2:46:60' is no longer detected on the network. |RogueAp!02:18:5a:a2:46:60|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!02:18:5a:a2:46:60|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|56991|1
6557|172.25.124.232|247728|0|185342|5|Cleared|5|Cleared|2015-08-27|2015-08-27 07:28:28|27|8|3|2015|35|2015|7|28|28|26909|2015-08-27|2015-08-27 22:53:19|27|8|3|2015|35|2015|22|53|19|82400|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:5a:f6:cd|Unknown|Rogue AP 'c8:f9:f9:5a:f6:cd' is no longer detected on the network. |RogueAp!c8:f9:f9:5a:f6:cd|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!c8:f9:f9:5a:f6:cd|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|55491|1
6551|172.25.124.232|247435|0|185344|5|Cleared|5|Cleared|2015-08-27|2015-08-27 09:47:57|27|8|3|2015|35|2015|9|47|57|35278|2015-08-27|2015-08-27 22:53:19|27|8|3|2015|35|2015|22|53|19|82400|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:29:d3:d1|Unknown|Rogue AP 'c8:f9:f9:29:d3:d1' is no longer detected on the network. |RogueAp!c8:f9:f9:29:d3:d1|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!c8:f9:f9:29:d3:d1|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|47122|1
6547|172.25.124.232|247759|0|185344|5|Cleared|5|Cleared|2015-08-27|2015-08-27 11:37:27|27|8|3|2015|35|2015|11|37|27|41848|2015-08-27|2015-08-27 22:53:19|27|8|3|2015|35|2015|22|53|19|82400|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:29:d3:d0|Unknown|Rogue AP 'c8:f9:f9:29:d3:d0' is no longer detected on the network. |RogueAp!c8:f9:f9:29:d3:d0|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!c8:f9:f9:29:d3:d0|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|40552|1
6546|172.25.124.232|247525|0|185344|5|Cleared|3|Minor|2015-08-27|2015-08-27 21:00:27|27|8|3|2015|35|2015|21|0|27|75628|2015-08-27|2015-08-27 22:53:19|27|8|3|2015|35|2015|22|53|19|82400|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:5a:f6:c1|Unknown|Rogue AP 'c8:f9:f9:5a:f6:c1' is no longer detected on the network. |RogueAp!c8:f9:f9:5a:f6:c1|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!c8:f9:f9:5a:f6:c1|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|6772|1
6545|172.25.124.232|247757|0|185342|5|Cleared|5|Cleared|2015-08-27|2015-08-27 09:36:41|27|8|3|2015|35|2015|9|36|41|34602|2015-08-27|2015-08-27 22:53:19|27|8|3|2015|35|2015|22|53|19|82400|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:29:d3:de|Unknown|Rogue AP 'c8:f9:f9:29:d3:de' is no longer detected on the network. |RogueAp!c8:f9:f9:29:d3:de|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!c8:f9:f9:29:d3:de|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|47798|1
6544|172.25.124.232|247755|0|185342|5|Cleared|5|Cleared|2015-08-27|2015-08-27 07:05:57|27|8|3|2015|35|2015|7|5|57|25558|2015-08-27|2015-08-27 22:53:19|27|8|3|2015|35|2015|22|53|19|82400|RogueApAlert|Rogue AP|Rogue AP 02:18:4a:a2:46:60|Unknown|Rogue AP '02:18:4a:a2:46:60' is no longer detected on the network. |RogueAp!02:18:4a:a2:46:60|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!02:18:4a:a2:46:60|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|56842|1
6543|172.25.124.232|247721|0|185342|5|Cleared|5|Cleared|2015-08-27|2015-08-27 08:31:40|27|8|3|2015|35|2015|8|31|40|30701|2015-08-27|2015-08-27 22:53:19|27|8|3|2015|35|2015|22|53|19|82400|RogueApAlert|Rogue AP|Rogue AP 02:18:4a:a2:46:62|Unknown|Rogue AP '02:18:4a:a2:46:62' is no longer detected on the network. |RogueAp!02:18:4a:a2:46:62|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!02:18:4a:a2:46:62|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|51699|1
6542|172.25.124.232|247340|0|185342|5|Cleared|5|Cleared|2015-08-27|2015-08-27 08:31:28|27|8|3|2015|35|2015|8|31|28|30689|2015-08-27|2015-08-27 22:53:19|27|8|3|2015|35|2015|22|53|19|82400|RogueApAlert|Rogue AP|Rogue AP 0a:18:1a:36:18:24|Unknown|Rogue AP '0a:18:1a:36:18:24' is no longer detected on the network. |RogueAp!0a:18:1a:36:18:24|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!0a:18:1a:36:18:24|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|51711|1
6541|172.25.124.232|247487|0|185342|5|Cleared|3|Minor|2015-08-27|2015-08-27 20:59:40|27|8|3|2015|35|2015|20|59|40|75581|2015-08-27|2015-08-27 22:53:19|27|8|3|2015|35|2015|22|53|19|82400|RogueApAlert|Rogue AP|Rogue AP 00:3a:98:87:82:eb|Unknown|Rogue AP '00:3a:98:87:82:eb' is no longer detected on the network. |RogueAp!00:3a:98:87:82:eb|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!00:3a:98:87:82:eb|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|6819|1
6465|172.25.124.232|247744|0|185344|5|Cleared|3|Minor|2015-08-27|2015-08-27 18:59:27|27|8|3|2015|35|2015|18|59|27|68368|2015-08-27|2015-08-27 22:53:19|27|8|3|2015|35|2015|22|53|19|82400|RogueApAlert|Rogue AP|Rogue AP c4:7d:4f:52:d4:80|Unknown|Rogue AP 'c4:7d:4f:52:d4:80' is no longer detected on the network. |RogueAp!c4:7d:4f:52:d4:80|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!c4:7d:4f:52:d4:80|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|14032|1
6466|172.25.124.232|247497|0|185342|5|Cleared|3|Minor|2015-08-27|2015-08-27 18:55:09|27|8|3|2015|35|2015|18|55|9|68110|2015-08-27|2015-08-27 22:53:19|27|8|3|2015|35|2015|22|53|19|82400|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:13:13:43|Unknown|Rogue AP 'f4:ea:67:13:13:43' is no longer detected on the network. |RogueAp!f4:ea:67:13:13:43|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:13:13:43|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|14290|1
6534|172.25.124.232|247748|0|185344|5|Cleared|3|Minor|2015-08-27|2015-08-27 21:15:28|27|8|3|2015|35|2015|21|15|28|76529|2015-08-27|2015-08-27 22:53:19|27|8|3|2015|35|2015|22|53|19|82400|RogueApAlert|Rogue AP|Rogue AP 68:86:a7:13:59:19|Unknown|Rogue AP '68:86:a7:13:59:19' is no longer detected on the network. |RogueAp!68:86:a7:13:59:19|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!68:86:a7:13:59:19|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|5871|1
6531|172.25.124.232|247451|0|185342|5|Cleared|5|Cleared|2015-08-27|2015-08-27 15:37:10|27|8|3|2015|35|2015|15|37|10|56231|2015-08-27|2015-08-27 22:53:19|27|8|3|2015|35|2015|22|53|19|82400|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0b:59:a2|Unknown|Rogue AP 'f4:ea:67:0b:59:a2' is no longer detected on the network. |RogueAp!f4:ea:67:0b:59:a2|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:0b:59:a2|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|26169|1
6530|172.25.124.232|247758|0|185344|5|Cleared|5|Cleared|2015-08-27|2015-08-27 11:34:58|27|8|3|2015|35|2015|11|34|58|41699|2015-08-27|2015-08-27 22:53:19|27|8|3|2015|35|2015|22|53|19|82400|RogueApAlert|Rogue AP|Rogue AP 02:18:1a:79:ce:64|Unknown|Rogue AP '02:18:1a:79:ce:64' is no longer detected on the network. |RogueAp!02:18:1a:79:ce:64|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!02:18:1a:79:ce:64|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|40701|1
6582|172.25.124.232|247731|0|185342|5|Cleared|5|Cleared|2015-08-27|2015-08-27 13:35:40|27|8|3|2015|35|2015|13|35|40|48941|2015-08-27|2015-08-27 22:53:19|27|8|3|2015|35|2015|22|53|19|82400|RogueApAlert|Rogue AP|Rogue AP 44:e4:d9:85:e5:b3|Unknown|Rogue AP '44:e4:d9:85:e5:b3' is no longer detected on the network. |RogueAp!44:e4:d9:85:e5:b3|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!44:e4:d9:85:e5:b3|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|33459|1
6581|172.25.124.232|247729|0|185342|5|Cleared|5|Cleared|2015-08-27|2015-08-27 13:35:40|27|8|3|2015|35|2015|13|35|40|48941|2015-08-27|2015-08-27 22:53:19|27|8|3|2015|35|2015|22|53|19|82400|RogueApAlert|Rogue AP|Rogue AP 44:e4:d9:85:e5:b1|Unknown|Rogue AP '44:e4:d9:85:e5:b1' is no longer detected on the network. |RogueAp!44:e4:d9:85:e5:b1|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!44:e4:d9:85:e5:b1|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|33459|1
6584|172.25.124.232|247732|0|185342|5|Cleared|5|Cleared|2015-08-27|2015-08-27 13:35:40|27|8|3|2015|35|2015|13|35|40|48941|2015-08-27|2015-08-27 22:53:19|27|8|3|2015|35|2015|22|53|19|82400|RogueApAlert|Rogue AP|Rogue AP 44:e4:d9:85:e5:b2|Unknown|Rogue AP '44:e4:d9:85:e5:b2' is no longer detected on the network. |RogueAp!44:e4:d9:85:e5:b2|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!44:e4:d9:85:e5:b2|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|33459|1
6577|172.25.124.232|247754|0|185342|5|Cleared|5|Cleared|2015-08-27|2015-08-27 03:32:42|27|8|3|2015|35|2015|3|32|42|12763|2015-08-27|2015-08-27 22:53:19|27|8|3|2015|35|2015|22|53|19|82400|RogueApAlert|Rogue AP|Rogue AP 04:c5:a4:66:ef:ef|Unknown|Rogue AP '04:c5:a4:66:ef:ef' is no longer detected on the network. |RogueAp!04:c5:a4:66:ef:ef|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!04:c5:a4:66:ef:ef|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|69637|1
6575|172.25.124.232|247737|0|185342|5|Cleared|5|Cleared|2015-08-27|2015-08-27 03:32:42|27|8|3|2015|35|2015|3|32|42|12763|2015-08-27|2015-08-27 22:53:19|27|8|3|2015|35|2015|22|53|19|82400|RogueApAlert|Rogue AP|Rogue AP 04:c5:a4:66:ef:ee|Unknown|Rogue AP '04:c5:a4:66:ef:ee' is no longer detected on the network. |RogueAp!04:c5:a4:66:ef:ee|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!04:c5:a4:66:ef:ee|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|69637|1
6573|172.25.124.232|247730|0|185342|5|Cleared|5|Cleared|2015-08-27|2015-08-27 13:34:40|27|8|3|2015|35|2015|13|34|40|48881|2015-08-27|2015-08-27 22:53:19|27|8|3|2015|35|2015|22|53|19|82400|RogueApAlert|Rogue AP|Rogue AP 44:e4:d9:85:e5:b0|Unknown|Rogue AP '44:e4:d9:85:e5:b0' is no longer detected on the network. |RogueAp!44:e4:d9:85:e5:b0|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!44:e4:d9:85:e5:b0|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|33519|1
6570|172.25.124.232|247751|0|185342|5|Cleared|5|Cleared|2015-08-27|2015-08-27 01:33:12|27|8|3|2015|35|2015|1|33|12|5593|2015-08-27|2015-08-27 22:53:19|27|8|3|2015|35|2015|22|53|19|82400|RogueApAlert|Rogue AP|Rogue AP 04:c5:a4:66:ef:ed|Unknown|Rogue AP '04:c5:a4:66:ef:ed' is no longer detected on the network. |RogueAp!04:c5:a4:66:ef:ed|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!04:c5:a4:66:ef:ed|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|76807|1
6463|172.25.124.232|247331|0|185342|5|Cleared|5|Cleared|2015-08-27|2015-08-27 15:42:41|27|8|3|2015|35|2015|15|42|41|56562|2015-08-27|2015-08-27 22:53:19|27|8|3|2015|35|2015|22|53|19|82400|RogueApAlert|Rogue AP|Rogue AP 02:18:5a:a2:46:62|Unknown|Rogue AP '02:18:5a:a2:46:62' is no longer detected on the network. |RogueAp!02:18:5a:a2:46:62|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!02:18:5a:a2:46:62|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|25838|1
6565|172.25.124.232|247776|0|185342|5|Cleared|5|Cleared|2015-08-27|2015-08-27 13:34:10|27|8|3|2015|35|2015|13|34|10|48851|2015-08-27|2015-08-27 22:53:19|27|8|3|2015|35|2015|22|53|19|82400|RogueApAlert|Rogue AP|Rogue AP 00:24:b1:02:0e:0c|Unknown|Rogue AP '00:24:b1:02:0e:0c' is no longer detected on the network. |RogueAp!00:24:b1:02:0e:0c|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!00:24:b1:02:0e:0c|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|33549|1
6564|172.25.124.232|247493|0|185344|5|Cleared|5|Cleared|2015-08-27|2015-08-27 17:42:57|27|8|3|2015|35|2015|17|42|57|63778|2015-08-27|2015-08-27 22:53:19|27|8|3|2015|35|2015|22|53|19|82400|RogueApAlert|Rogue AP|Rogue AP 04:c5:a4:66:ef:e0|Unknown|Rogue AP '04:c5:a4:66:ef:e0' is no longer detected on the network. |RogueAp!04:c5:a4:66:ef:e0|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!04:c5:a4:66:ef:e0|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|18622|1
6563|172.25.124.232|247549|0|185344|5|Cleared|5|Cleared|2015-08-27|2015-08-27 15:32:27|27|8|3|2015|35|2015|15|32|27|55948|2015-08-27|2015-08-27 22:53:19|27|8|3|2015|35|2015|22|53|19|82400|RogueApAlert|Rogue AP|Rogue AP 1c:df:0f:0c:c9:04|Unknown|Rogue AP '1c:df:0f:0c:c9:04' is no longer detected on the network. |RogueAp!1c:df:0f:0c:c9:04|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!1c:df:0f:0c:c9:04|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|26452|1
6559|172.25.124.232|247460|0|185342|5|Cleared|3|Minor|2015-08-27|2015-08-27 20:21:10|27|8|3|2015|35|2015|20|21|10|73271|2015-08-27|2015-08-27 22:53:19|27|8|3|2015|35|2015|22|53|19|82400|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0a:c9:2f|Unknown|Rogue AP 'f4:ea:67:0a:c9:2f' is no longer detected on the network. |RogueAp!f4:ea:67:0a:c9:2f|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:0a:c9:2f|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|9129|1
6562|172.25.124.232|247745|0|185342|5|Cleared|3|Minor|2015-08-27|2015-08-27 21:04:40|27|8|3|2015|35|2015|21|4|40|75881|2015-08-27|2015-08-27 22:53:19|27|8|3|2015|35|2015|22|53|19|82400|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:13:13:4d|Unknown|Rogue AP 'f4:ea:67:13:13:4d' is no longer detected on the network. |RogueAp!f4:ea:67:13:13:4d|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:13:13:4d|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|6519|1
6561|172.25.124.232|247463|0|185342|5|Cleared|3|Minor|2015-08-27|2015-08-27 21:11:40|27|8|3|2015|35|2015|21|11|40|76301|2015-08-27|2015-08-27 22:53:19|27|8|3|2015|35|2015|22|53|19|82400|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0a:c9:2c|Unknown|Rogue AP 'f4:ea:67:0a:c9:2c' is no longer detected on the network. |RogueAp!f4:ea:67:0a:c9:2c|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:0a:c9:2c|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|6099|1
6560|172.25.124.232|247462|0|185344|5|Cleared|3|Minor|2015-08-27|2015-08-27 21:05:58|27|8|3|2015|35|2015|21|5|58|75959|2015-08-27|2015-08-27 22:53:19|27|8|3|2015|35|2015|22|53|19|82400|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0a:c9:2d|Unknown|Rogue AP 'f4:ea:67:0a:c9:2d' is no longer detected on the network. |RogueAp!f4:ea:67:0a:c9:2d|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:0a:c9:2d|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|6441|1
6558|172.25.124.232|247461|0|185342|5|Cleared|3|Minor|2015-08-27|2015-08-27 19:06:40|27|8|3|2015|35|2015|19|6|40|68801|2015-08-27|2015-08-27 22:53:19|27|8|3|2015|35|2015|22|53|19|82400|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0a:c9:2e|Unknown|Rogue AP 'f4:ea:67:0a:c9:2e' is no longer detected on the network. |RogueAp!f4:ea:67:0a:c9:2e|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:0a:c9:2e|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|13599|1
6556|172.25.124.232|247780|0|185342|5|Cleared|5|Cleared|2015-08-27|2015-08-27 15:49:11|27|8|3|2015|35|2015|15|49|11|56952|2015-08-27|2015-08-27 22:53:19|27|8|3|2015|35|2015|22|53|19|82400|RogueApAlert|Rogue AP|Rogue AP d0:c7:89:26:21:3b|Unknown|Rogue AP 'd0:c7:89:26:21:3b' is no longer detected on the network. |RogueAp!d0:c7:89:26:21:3b|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!d0:c7:89:26:21:3b|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|25448|1
6555|172.25.124.232|247727|0|185342|5|Cleared|5|Cleared|2015-08-27|2015-08-27 13:44:11|27|8|3|2015|35|2015|13|44|11|49452|2015-08-27|2015-08-27 22:53:19|27|8|3|2015|35|2015|22|53|19|82400|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:5a:f6:ce|Unknown|Rogue AP 'c8:f9:f9:5a:f6:ce' is no longer detected on the network. |RogueAp!c8:f9:f9:5a:f6:ce|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!c8:f9:f9:5a:f6:ce|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|32948|1
6554|172.25.124.232|247522|0|185342|5|Cleared|5|Cleared|2015-08-27|2015-08-27 13:35:40|27|8|3|2015|35|2015|13|35|40|48941|2015-08-27|2015-08-27 22:53:19|27|8|3|2015|35|2015|22|53|19|82400|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:5a:f6:c2|Unknown|Rogue AP 'c8:f9:f9:5a:f6:c2' is no longer detected on the network. |RogueAp!c8:f9:f9:5a:f6:c2|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!c8:f9:f9:5a:f6:c2|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|33459|1
6501|172.25.124.232|247783|0|185344|5|Cleared|5|Cleared|2015-08-27|2015-08-27 17:35:27|27|8|3|2015|35|2015|17|35|27|63328|2015-08-27|2015-08-27 22:53:19|27|8|3|2015|35|2015|22|53|19|82400|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:4c:29:20|Unknown|Rogue AP 'c8:f9:f9:4c:29:20' is no longer detected on the network. |RogueAp!c8:f9:f9:4c:29:20|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!c8:f9:f9:4c:29:20|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|19072|1
6500|172.25.124.232|247709|0|185342|5|Cleared|5|Cleared|2015-08-27|2015-08-27 17:36:40|27|8|3|2015|35|2015|17|36|40|63401|2015-08-27|2015-08-27 22:53:19|27|8|3|2015|35|2015|22|53|19|82400|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:5b:03:63|Unknown|Rogue AP 'c8:f9:f9:5b:03:63' is no longer detected on the network. |RogueAp!c8:f9:f9:5b:03:63|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!c8:f9:f9:5b:03:63|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|18999|1
6499|172.25.124.232|247746|0|185344|5|Cleared|5|Cleared|2015-08-27|2015-08-27 01:02:28|27|8|3|2015|35|2015|1|2|28|3749|2015-08-27|2015-08-27 22:53:19|27|8|3|2015|35|2015|22|53|19|82400|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:13:14:9f|Unknown|Rogue AP 'f4:ea:67:13:14:9f' is no longer detected on the network. |RogueAp!f4:ea:67:13:14:9f|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:13:14:9f|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|78651|1
6498|172.25.124.232|247782|0|185344|5|Cleared|5|Cleared|2015-08-27|2015-08-27 16:56:27|27|8|3|2015|35|2015|16|56|27|60988|2015-08-27|2015-08-27 22:53:19|27|8|3|2015|35|2015|22|53|19|82400|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:4c:29:21|Unknown|Rogue AP 'c8:f9:f9:4c:29:21' is no longer detected on the network. |RogueAp!c8:f9:f9:4c:29:21|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!c8:f9:f9:4c:29:21|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|21412|1
